ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
PAY-3679,6.4535055,6.5121737,6.6295099,6.7761807,6.9815197,6.4241714,6.3361688,6.6001759,8.418891,8.5655613,8.7122326,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3680,6.5708418,6.7761807,6.8641829,6.9815197,7.1575241,6.5415077,6.6295099,6.8055148,8.4775591,8.7415667,9.0055733,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3681,9.6509237,9.9735994,10.1789379,10.0909357,10.237606,9.328249,9.6509237,10.4429455,12.7310066,12.877677,12.7310066,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3682,14.6083899,15.3710766,15.5764151,15.6937523,15.7817545,13.8163681,14.5497217,15.8990908,20.1525383,20.5338802,20.7392197,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3683,11.9389849,12.6136694,12.7310066,12.9656792,13.0243473,11.8216486,12.437665,13.7283659,16.2511005,16.0750961,16.3391018,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3684,9.797595,10.3549423,10.4722795,10.677618,10.6189499,8.7415667,8.8589029,10.9416246,11.6749783,10.8829565,10.7069521,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499,10.6189499
PAY-3685,16.2511005,17.0724545,16.7497807,16.6324444,16.2511005,11.4403048,11.0296278,11.6749783,11.1469641,10.8242884,10.9709597,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438,14.1390438
PAY-3686,19.4191837,20.9738922,21.1792316,20.2992077,20.1818714,13.4643593,13.0830154,13.2590199,13.2003517,13.4643593,13.4936934,2.4640658,2.4640658,2.4640658,2.4640658,2.4640658,2.4640658,2.4640658,2.4640658,2.4640658,2.4933999,2.4933999,2.4933999,2.4933999
PAY-3687,21.3845711,22.7046051,23.3206215,22.4699326,22.7632732,16.4564381,16.8084488,16.9844532,17.1017895,17.336462,17.5418015,6.9228511,6.9228511,6.9228511,6.9228511,6.9228511,6.9228511,6.9228511,6.9228511,6.9228511,7.5975361,7.5975361,7.5975361,7.5975361
PAY-3688,22.9392776,24.2886486,24.5233212,24.5233212,24.4939861,16.9551182,17.4244652,17.1311226,16.9257851,16.7204456,16.6617775,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837,19.4191837
PAY-3689,25.4620132,26.694046,26.694046,26.5180397,26.1953659,19.0671749,19.0965099,18.8325024,19.0378418,18.8325024,18.7738342,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366,23.8486366
PAY-3690,26.4007034,27.2513943,27.1927242,26.6353779,26.0486946,18.3044872,17.5418015,17.0724545,16.5151062,16.1337643,16.1044292,10.0029335,10.0029335,10.0029335,10.0029335,10.0029335,10.0029335,10.0029335,10.0029335,10.0029335,10.4136114,10.4136114,10.4136114,13.6403637
PAY-3691,23.6726322,24.1713104,24.435318,24.4939861,23.8193016,18.0404816,17.3951302,16.8377819,16.1337643,17.8351421,17.2191257,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.9386917,0.9386917,0.9386917,10.9416246
PAY-3692,17.5124664,17.1311226,16.6324444,16.6031094,16.6911125,14.3150482,14.3737164,14.2563801,14.5497217,18.1578178,17.5418015,0,0,0,0,0,0,0,0,0,0,0,0,16.2217655
PAY-3693,8.1548843,7.8615432,7.4215312,7.2748609,7.1575241,6.3068347,6.1601644,6.0721622,6.4241714,7.3628631,7.0695219,0,0,0,0,0,0,0,0,2.9627457,2.9627457,2.9627457,2.9627457,15.6644173
PAY-3694,3.0800822,2.6987386,2.552068,2.4640658,2.5227339,3.0507481,3.1680844,3.1974187,3.0800822,2.9920797,2.8747432,0,0,0,0,0,0,0,0,6.3655033,6.3655033,6.3655033,6.3655033,6.7761807
PAY-3695,8.2722206,8.2428865,8.3308887,8.7709007,9.4749193,10.9416246,11.0296278,10.8242884,10.7362862,10.5309477,10.5309477,0,0,0,0,0,0,0,0,3.4027574,3.4027574,3.4027574,3.4027574,3.4027574
PAY-3696,11.2643003,11.9389849,12.525667199999999,12.8190088,13.6990318,9.8269291,10.0909357,10.2962742,10.6189499,11.1762981,11.7043123,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3697,16.3391018,17.1311226,17.6298027,17.6298027,18.216486,14.6083899,14.6377239,15.0190668,15.2830744,15.6644173,16.016428,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3698,11.9683189,12.9363451,13.347023,13.6696978,13.7283659,11.4696388,12.2909946,13.5523615,17.4244652,17.747139,17.6004696,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3699,13.4936934,15.0777349,15.4884129,15.8110886,15.6644173,13.6110296,13.9337053,14.3150482,15.3124084,15.4590788,15.3417425,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3700,11.0882959,12.2909946,12.5550013,12.8190088,12.6723375,10.4136114,10.5309477,10.9122906,11.1762981,10.9709597,11.0882959,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729
PAY-3701,11.2643003,11.7043123,11.7923145,11.9389849,11.557642,8.0962162,8.1842184,9.2989149,8.888237,8.6828985,8.9762392,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576
PAY-3702,15.547081,16.0457611,16.3977699,15.8404226,15.7524204,11.0589619,11.3523026,14.1977119,16.1044292,16.0457611,16.1924324,0,0,0,0,0,0,0,0,0,0.2053388,0.2053388,0.2053388,0.2053388
PAY-3703,25.2273388,25.8140221,26.1953659,25.7260189,25.6380177,21.0912285,21.9419193,24.5526543,28.3660889,27.9554119,27.4860668,1.5253741,1.5253741,1.5253741,1.5253741,1.5253741,1.5253741,1.5253741,1.5253741,1.5253741,3.314755,3.314755,3.314755,3.314755
PAY-3704,32.7662086,33.0595474,32.2381935,31.2114983,30.7128181,23.0566139,23.7606335,26.8407154,32.6488724,32.5902023,32.2381935,9.2109127,9.2109127,9.2109127,9.2109127,9.2109127,9.2109127,9.2109127,9.2109127,9.2109127,16.1630974,16.1630974,16.1630974,16.1630974
PAY-3705,26.9580517,27.4567318,26.664711,25.8433552,25.2860069,17.1311226,16.9257851,16.7204456,23.1739521,26.6353779,27.3687305,17.3951302,17.3951302,17.3951302,17.3951302,17.3951302,17.3951302,17.3951302,17.3951302,17.3951302,31.0354939,31.0354939,31.0354939,31.0354939
PAY-3706,25.2273388,25.3740101,25.1100025,24.7286587,24.024641,15.7817545,15.3417425,14.8137283,14.6963921,15.0484009,15.4297447,10.7949543,10.7949543,10.7949543,10.7949543,10.7949543,10.7949543,10.7949543,10.7949543,10.7949543,13.5523615,13.5523615,13.5523615,20.7978878
PAY-3707,23.0566139,22.9392776,22.2939281,22.3525963,21.6485767,14.1097097,13.6403637,13.0536814,13.0536814,19.7711945,19.3018475,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,3.549428,3.549428,3.549428,12.7603407
PAY-3708,20.005867,18.656498,17.4244652,17.2777939,16.6031094,12.7310066,12.907011,12.6723375,13.1123495,28.7767677,28.8354359,0,0,0,0,0,0,0,0,0,1.0853623,1.0853623,1.0853623,2.8747432
PAY-3709,14.4323845,13.0830154,12.0269871,11.557642,10.9122906,9.1522436,8.6242304,8.3602228,8.3308887,12.0269871,12.4669991,0,0,0,0,0,0,0,0,0,0,0,0,1.7307128
PAY-3710,4.0481081,4.0481081,4.3121152,4.2827806,4.4587855,4.1361103,4.2534466,4.1067762,4.1947784,4.3414493,4.2241125,0,0,0,0,0,0,0,0,0.5280141,0.5280141,0.5280141,0.5280141,0.5280141
PAY-3711,13.4350252,13.8163681,14.6083899,15.0190668,16.016428,13.5816956,13.9923735,14.0217075,14.2857141,14.3443823,14.3443823,0,0,0,0,0,0,0,0,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729
PAY-3712,11.997653,12.5550013,12.9656792,13.3763571,14.1097097,11.4109707,11.7043123,11.7629805,12.0563211,12.1149893,12.4083309,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3713,12.7603407,13.2296858,13.4350252,13.4350252,13.7577,12.1149893,12.2616606,12.2909946,12.4669991,12.6430035,13.0243473,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3714,5.5148139,6.1894984,6.3655033,6.4535055,6.4241714,5.9254913,6.0134935,6.1014962,6.2188325,6.2775006,6.3361688,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3715,15.4297447,16.89645,17.4537983,18.2458191,18.2751541,14.6377239,15.1657381,16.8671169,16.6324444,16.8671169,17.0724545,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795,10.4722795
PAY-3716,20.2698746,21.3552361,21.795248,22.4405975,22.4992676,16.1337643,16.7497807,20.5045471,19.4778519,19.0378418,19.2725143,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685,11.3229685
PAY-3717,19.59519,20.005867,20.8565559,21.4139042,21.8245811,15.6937523,16.4857731,21.1792316,23.085948900000002,22.4112644,22.6166039,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422,1.5840422
PAY-3718,27.5740681,27.6914043,28.5127602,28.864769,29.5687885,23.4379578,24.4059849,31.6515102,38.4863586,37.811676,37.723671,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,2.6107364,2.6107364,2.6107364,2.6107364
PAY-3719,31.9741859,31.2995014,31.2701664,30.4488125,30.5661488,28.3074207,29.5101204,36.2569656,51.4227028,53.6520958,53.5640945,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,13.1123495,13.1123495,13.1123495,13.1123495
PAY-3720,23.4672928,23.5259609,22.7926083,22.23526,22.2939281,20.7098846,21.6779118,24.1713104,36.1102982,42.0064545,42.9451447,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,19.3898506,19.3898506,19.3898506,19.3898506
PAY-3721,25.6673508,25.4033432,25.1100025,24.5819893,24.4939861,18.7151661,18.9205036,19.1551781,20.9152241,23.0566139,23.2032852,0.5866823,0.5866823,0.5866823,0.5866823,0.5866823,0.5866823,0.5866823,0.5866823,0.5866823,4.4881196,4.4881196,4.4881196,4.4881196
PAY-3722,23.2619534,23.1446171,22.8512764,23.085948900000002,23.2619534,16.1337643,15.9577589,16.016428,16.0457611,21.2965679,22.0005875,0,0,0,0,0,0,0,0,0,0.7040188,0.7040188,0.7040188,3.1387503
PAY-3723,21.9419193,20.0352001,18.8031673,18.3338223,17.8938103,14.0510416,13.9630394,13.9630394,14.0803757,29.0994434,30.0381336,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3724,14.9310646,13.4056911,12.525667199999999,11.6163101,11.0589619,7.7442064,7.4508653,7.568202,7.7148724,19.0671749,19.0671749,0,0,0,0,0,0,0,0,0,0.1760047,0.1760047,0.1760047,0.1760047
PAY-3725,12.7603407,12.6430035,12.4669991,11.9389849,12.2323265,7.6855383,7.6855383,7.5975361,7.9202113,8.3602228,8.3015547,0,0,0,0,0,0,0,0,0,1.9947199,1.9947199,1.9947199,1.9947199
PAY-3726,16.6911125,17.2191257,17.6884708,18.0111465,18.8911705,16.7497807,16.9551182,17.1604576,17.4244652,17.5418015,17.805809,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3727,16.8671169,17.1897926,17.336462,17.747139,18.216486,17.3071289,17.6591377,17.776474,17.805809,17.6884708,17.8938103,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3728,14.4910526,14.7843943,14.7550602,14.7550602,15.0190668,14.8723965,15.0777349,15.0777349,15.1657381,15.0777349,15.2830744,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3729,11.2349663,12.5843353,13.1710176,13.6696978,13.7577,10.8536224,11.557642,13.2003517,13.0536814,13.2003517,13.347023,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237,9.6509237
PAY-3730,14.1683779,15.5177469,16.1337643,16.4857731,16.8671169,12.1149893,12.9363451,14.9897327,14.4910526,14.7843943,15.1657381,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225,8.448225
PAY-3731,19.3311825,19.8298626,19.9471989,20.0938683,20.5338802,15.6350832,16.2804337,17.9524784,18.6858311,19.4485188,19.6831913,4.8107948,4.8107948,4.8107948,4.8107948,4.8107948,4.8107948,4.8107948,4.8107948,6.3068347,6.3068347,6.3068347,6.3068347,6.5121737
PAY-3732,25.4033432,25.7553539,26.254034,26.4887066,26.9287186,19.59519,19.8298626,21.9125843,23.9366379,24.7286587,24.87533,3.2560868,3.2560868,3.2560868,3.2560868,3.2560868,3.2560868,3.2560868,3.2560868,4.4881196,4.4881196,4.4881196,4.4881196,10.5016136
PAY-3733,29.8327961,29.6274567,29.9207973,29.2167797,28.6887646,23.2619534,22.3232613,24.2299786,30.0674686,30.3021412,30.3314762,0,0,0,0,0,0,0,0,0,1.1440305,1.1440305,1.1440305,2.6400704
PAY-3734,44.0598412,43.3558235,42.9158096,41.6544456,39.9237328,33.0008812,31.6221771,30.5368137,32.003521,31.6515102,31.2701664,0,0,0,0,0,0,0,0,0,0.2933412,0.2933412,0.2933412,0.2933412
PAY-3735,30.9474926,30.1261368,29.4221172,28.5420952,27.8674107,20.2405396,19.7711945,18.7738342,18.0991497,18.216486,18.187151,0,0,0,0,0,0,0,0,0,0.264007,0.264007,0.264007,0.264007
PAY-3736,20.885891,21.2085648,21.4139042,21.8832493,22.0299206,14.7550602,14.7257261,14.9897327,15.2537403,15.3710766,15.8990908,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3737,17.6004696,16.8671169,16.1924324,15.7817545,15.4004107,10.3842773,10.1789379,10.3549423,10.4722795,15.0190668,15.4297447,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3738,12.5550013,12.0269871,11.4696388,10.7949543,10.5016136,6.8641829,6.6588445,6.7175126,6.6001759,13.4936934,13.5816956,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,6.0134935,6.0134935,6.0134935,6.0134935
PAY-3739,18.8618355,18.7738342,18.6858311,18.4804935,19.125843,13.4350252,13.347023,13.2296858,13.2590199,15.9577589,16.1337643,5.9841595,5.9841595,5.9841595,5.9841595,5.9841595,5.9841595,5.9841595,5.9841595,5.9841595,7.9788795,7.9788795,7.9788795,7.9788795
PAY-3740,19.976532,20.4752121,21.2378998,21.6485767,23.2912884,19.0671749,19.4485188,20.0352001,19.8885307,20.0938683,20.5338802,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.2000587,2.2000587,2.2000587,2.2000587
PAY-3741,21.3845711,21.4725723,21.6192436,21.5899086,22.2645931,19.1551781,19.3311825,19.6245232,19.4191837,19.5365219,19.7418594,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3742,16.016428,15.9284248,15.987093,16.1630974,16.4271049,14.7843943,15.0190668,14.8430624,14.7843943,14.7843943,14.9603987,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3743,10.5016136,11.11763,11.7923145,11.8216486,12.3496628,11.3229685,12.1443243,12.2323265,12.3496628,12.907011,13.5230274,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3744,7.0695219,7.7442064,8.1842184,8.3308887,8.5655613,5.6321502,5.9841595,6.4828396,6.7761807,6.8641829,6.7175126,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375,1.4080375
PAY-3745,7.3041949,8.2428865,8.6535645,8.8002348,9.1522436,6.4828396,6.8641829,8.3895569,8.6242304,8.2428865,8.3308887,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563,2.1120563
PAY-3746,15.7230864,16.6324444,17.2191257,17.805809,18.0111465,14.3150482,15.0190668,19.3018475,21.0618954,21.3552361,20.8272228,5.4854798,5.4854798,5.4854798,5.4854798,5.4854798,5.4854798,5.4854798,5.4854798,7.5388675,7.5388675,7.5388675,7.5388675,7.7735405
PAY-3747,16.0750961,16.3684368,16.9257851,17.1017895,17.0431213,14.1977119,14.227046,17.3071289,20.0938683,20.885891,20.2405396,4.7814608,4.7814608,4.7814608,4.7814608,4.7814608,4.7814608,4.7814608,4.7814608,9.2402468,9.2402468,9.2402468,9.2402468,19.6538582
PAY-3748,22.23526,21.9125843,24.7873268,24.2299786,23.3792896,18.5391617,17.1311226,16.3977699,16.1337643,15.6644173,15.4297447,0,0,0,0,0,0,0,0,1.5547081,1.5547081,1.5547081,1.5547081,8.8589029
PAY-3749,35.3476105,34.1155777,35.523613,34.0275726,32.443531,26.0486946,23.9073048,21.9712524,20.7098846,19.5365219,19.0965099,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3750,22.8512764,22.0005875,21.7072449,21.0912285,20.9738922,17.747139,17.4831333,17.2484608,16.9551182,16.9257851,17.5124664,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3751,13.4936934,14.2563801,14.4030504,15.1657381,15.8697567,12.5550013,13.1710176,13.5816956,13.9043703,14.4323845,15.1657381,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3752,13.3763571,13.6990318,13.9630394,14.2857141,14.6377239,9.5922556,9.8562632,9.9442654,9.9149313,10.3549423,10.648284,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3753,10.3842773,10.1789379,9.9442654,9.768261,10.0029335,8.1255503,7.7735405,7.3628631,7.0695219,8.9175711,9.0935755,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211
PAY-3754,19.3605156,19.565855,20.416544,20.416544,21.3845711,16.89645,17.1311226,17.2777939,17.365797,17.1604576,17.1017895,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589,15.9577589
PAY-3755,16.2511005,17.2191257,18.7151661,18.9498386,20.8272228,15.9577589,16.6031094,17.1897926,17.5124664,17.805809,18.3631573,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964,1.1146964
PAY-3756,18.4804935,18.7444992,19.2431793,18.9205036,19.7418594,16.8084488,17.0137863,17.1604576,17.0431213,17.1897926,17.6004696,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3757,14.1977119,13.8750362,14.0510416,13.9923735,14.0510416,13.0243473,13.0243473,12.877677,12.907011,12.6723375,12.8190088,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3758,9.6215897,10.4136114,10.9122906,11.0296278,11.3816366,7.6562042,8.0962162,9.0935755,9.2695808,9.2989149,9.1522436,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3759,14.8430624,16.6324444,17.365797,17.9524784,18.5684948,13.7577,14.5497217,17.805809,18.6271629,18.0991497,17.776474,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3760,19.59519,21.1498966,21.7365799,21.9125843,22.4405975,16.2217655,17.2191257,21.9419193,22.4405975,21.6485767,21.0032272,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183,5.6908183
PAY-3761,21.3552361,22.0299206,23.1446171,23.2619534,23.3499565,17.0431213,17.365797,21.0618954,22.8806095,22.7046051,21.4725723,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679,7.0108538,7.0108538,7.0108538,7.0108538,10.237606
PAY-3762,16.2511005,16.3684368,20.4752121,20.3578758,19.7711945,16.3684368,16.1044292,15.1950722,15.136404,14.9017305,14.6377239,0,0,0,0,0,0,0,0,0.3520094,0.3520094,0.3520094,0.3520094,1.9653858
PAY-3763,11.3229685,11.2936344,14.1683779,14.0510416,14.0510416,12.1443243,12.1149893,11.8803167,11.7923145,11.5869761,11.6456442,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3764,13.347023,13.6696978,14.0803757,14.3737164,15.1950722,14.9603987,15.4297447,15.987093,16.3097687,16.5151062,17.0137863,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3765,16.89645,17.7178059,18.1578178,18.7738342,19.9471989,17.4537983,18.0698147,18.656498,19.2138462,19.6831913,20.1525383,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3766,17.6298027,18.216486,18.7444992,19.0671749,19.7418594,15.3710766,15.4297447,15.3710766,15.547081,16.016428,16.3977699,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881,2.0533881
PAY-3767,15.9284248,15.7817545,15.8697567,15.3124084,15.2830744,10.4136114,9.8269291,9.1229095,8.9762392,8.7122326,8.7122326,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475,19.3018475
PAY-3768,24.5233212,24.8459949,25.9020233,26.0486946,27.4567318,20.3285427,20.3872108,20.4752121,20.416544,19.9471989,19.8885307,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547,20.7685547
PAY-3769,18.5098267,19.7711945,21.2085648,22.0592556,24.2593136,20.6512165,22.0005875,22.9099445,23.6432972,24.2006454,24.6113224,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152
PAY-3770,20.2112064,20.7978878,21.4432392,21.765913,23.2032852,22.7339401,23.4672928,23.995306,24.2006454,24.4059849,25.1100025,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3771,18.5978298,19.0965099,19.59519,19.7418594,20.5632153,19.6538582,19.6538582,19.8885307,20.1232033,19.976532,20.416544,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3772,4.6641245,5.0748019,5.1334701,5.0748019,5.104136,4.1654444,4.2827806,4.6347904,4.5467877,4.6641245,4.7227926,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3773,16.9257851,17.747139,17.7178059,17.805809,18.0404816,13.9630394,13.9923735,15.2244062,16.1337643,16.5151062,16.3391018,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646,1.1733646
PAY-3774,30.2141399,31.123497,30.8888245,31.0061607,31.2701664,23.3499565,23.9659729,28.3367558,29.4221172,29.1287766,28.0727482,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975,4.8987975
PAY-3775,23.4086246,24.024641,24.2593136,24.6993256,24.9339981,19.8591957,20.3872108,23.6139622,24.6406574,24.2006454,23.085948900000002,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081
PAY-3776,18.0111465,18.2751541,19.8591957,20.1232033,19.8298626,16.9257851,16.89645,16.6617775,17.0137863,17.0724545,16.7791138,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753
PAY-3777,9.0642414,9.1229095,9.4162512,9.2989149,9.9149313,9.9149313,10.0029335,10.0616016,10.1789379,10.2962742,10.4722795,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3778,9.8562632,10.1496038,10.1789379,10.4722795,11.0296278,11.9389849,12.2909946,12.5550013,12.7016716,12.525667199999999,12.7016716,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3779,14.8430624,15.0484009,15.136404,15.136404,16.016428,15.8697567,16.1337643,16.2804337,16.4564381,16.8084488,16.9844532,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797,2.9920797
PAY-3780,13.6990318,13.6403637,13.787034,13.4643593,13.7577,13.6110296,13.6696978,13.8457022,13.7283659,14.1097097,14.1683779,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528,3.2267528
PAY-3781,11.2643003,11.0589619,11.11763,10.8829565,11.0002937,8.1842184,7.8908772,7.4801993,7.0695219,6.893517,6.8348489,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428,16.016428
PAY-3782,26.4007034,26.3420353,26.4593716,26.224699,27.1633911,20.885891,20.2698746,19.9178638,18.9498386,18.2458191,18.187151,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,21.2085648,27.3980637,27.3980637
PAY-3783,24.9926662,25.4033432,25.784687,26.1366978,28.1900845,25.9606915,26.6353779,27.1340561,27.104723,27.4567318,27.3980637,0,0,0,0,0,0,0,0,0,0,0,6.1894984,6.1894984
PAY-3784,19.8005276,20.2405396,20.9445591,21.3552361,23.0566139,22.9392776,23.5846291,24.464653,24.435318,24.6406574,25.1100025,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352,1.3200352
PAY-3785,17.0431213,17.776474,18.1284828,18.5978298,19.8591957,19.0671749,19.3605156,19.7711945,19.9471989,19.8885307,20.5045471,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-3786,28.6007633,28.5714283,28.5420952,28.7767677,28.454092,21.4432392,21.9419193,23.4379578,23.995306,23.995306,23.7313004,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414,9.0642414
PAY-3787,16.2804337,16.3977699,16.4271049,16.7497807,16.9551182,14.2563801,14.7843943,16.1337643,16.5444412,16.5151062,16.3391018,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787
PAY-3788,17.4537983,17.3071289,17.6298027,17.1897926,17.4537983,15.3710766,15.6644173,15.5177469,15.4004107,15.4590788,15.547081,0,0,0,0,0,0,0,0,0,0,0,0,0
